5/20/2020 11:34,b'RT @GirishNaught: BJP Mumbai is distributing special Ayush Kadha that can cure 99.95% #corona patients..!! \n\nLooks like BJP finally found t\xe2\x80\xa6'
5/20/2020 11:33,"b'RT @kishanreddybjp: Setting up 916 dedicated #COVID hospitals, 2044 #COVID Health centres, 9536 Quarantine centres, 6309 #COVID Care Centre\xe2\x80\xa6'"
5/20/2020 11:33,"b'RT @DrJitendraSingh: Despite a population of over 130 cr, India has managed the #Corona crisis far better than others. \nIn terms of case mo\xe2\x80\xa6'"
5/20/2020 11:33,b'RT @GracieSamuels: @PeterStefanovi2 @RobertBuckland The PM and the entire cabinet have NOT levelled with the public and have lied to us eve\xe2\x80\xa6'
5/20/2020 11:33,b'In Mumbai one TV journalist staff died due to Covid-19\xf0\x9f\x98\xb0\xf0\x9f\x98\xb0\n#journalist @PressClubMumbai\n#GoCoronaGo #CoronaUpdate #Corona #COVID19Pandemic'
5/20/2020 11:33,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:33,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:33,"b'She was released from prison because of concerns about #Corona, despite Boris Johnson admitting in the UK parliamen\xe2\x80\xa6 https://t.co/R7BlagAwgT'"
5/20/2020 11:33,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:33,"b'When we want to have fun, but also have to maintain distance, this is how plan to make fun happen...\xe2\x80\xa6 https://t.co/dJNC18xO1m'"
5/20/2020 11:33,b'RT @SamuelEtoh3: That is why I use the military colour to describe them as a \xe2\x80\x9cFIGHTER\xe2\x80\x9d.\nSong- victory by bethel music \n#health #covid_19 #N\xe2\x80\xa6'
5/20/2020 11:33,"b'RT @RutgervdNoort: Onderzoek naar werking zink: ""Conclusion: This study provides the first in vivo evidence that zinc sulfate in combinatio\xe2\x80\xa6'"
5/20/2020 11:32,"b'We know times are tough, but all we got to do is.... Create a new registry for your upcoming occasions and let your\xe2\x80\xa6 https://t.co/fjCXUOpFIA'"
5/20/2020 11:32,b'RT @GirishNaught: BJP Mumbai is distributing special Ayush Kadha that can cure 99.95% #corona patients..!! \n\nLooks like BJP finally found t\xe2\x80\xa6'
5/20/2020 11:32,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:32,"b'RT @Bhagwan_Maloo: when people are trying to stay at home and be safe, many #COVID19 warriors like #Pharmacist  @sharmakirtija and her fath\xe2\x80\xa6'"
5/20/2020 11:32,"b'Bill Gates calls Corona Virus ""Pandemic 1"" in memo and tells people to get ready for ""Years of Pain"".\n\n#Corona https://t.co/dvmkbzZt57'"
5/20/2020 11:32,b'RT @TeamWCL: WCL women #CoalWarriors emerged as true #CoronaWarriors fulfilling responsibilities for their family and nation. Meet the wome\xe2\x80\xa6'
5/20/2020 11:32,b'RT @CoalIndiaHQ: Doctors and healthcare workers are the bravest warriors in the battle against #COVID19. CIL wishes to pay tribute to the f\xe2\x80\xa6'
5/20/2020 11:32,"b'RT @Bhagwan_Maloo: when people are trying to stay at home and be safe, many #COVID19 warriors like #Pharmacist  @sharmakirtija and her fath\xe2\x80\xa6'"
5/20/2020 11:32,b'RT @MonaAlamm: MPA #Punjab of #PTI Shaheen Raza passes away due to #Corona \nMay Allah bless her soul.\n\nThis is the first casualty of a Poli\xe2\x80\xa6'
5/20/2020 11:32,b'That is why I use the military colour to describe them as a \xe2\x80\x9cFIGHTER\xe2\x80\x9d.\nSong- victory by bethel music \n#health\xe2\x80\xa6 https://t.co/4tq72CgkP7'
5/20/2020 11:32,b'Holy fucking shit.\n\nHow tone deaf can one person truly be?\n\n#Corona https://t.co/G9EtU20iR0'
5/20/2020 11:32,b'This  statement  #covid19  #Corona  #itsamadmadworld  #CoronavirusOutbreak https://t.co/JqNEbcIG0G'
5/20/2020 11:32,"b'Life is Getting Worse and Worse as the days are passing, but some Morons are saying ""Modiji is doing nothing""\nBro i\xe2\x80\xa6 https://t.co/IAn5jMKUjZ'"
5/20/2020 11:32,b'RT @GirishNaught: BJP Mumbai is distributing special Ayush Kadha that can cure 99.95% #corona patients..!! \n\nLooks like BJP finally found t\xe2\x80\xa6'
5/20/2020 11:32,b'RT @BusinesNewsdesk: Breaking News: Global tourism is the most affected sector in 2020 during the Covid-19 pandemic\n.\n.\nhttps://t.co/WhSYPu\xe2\x80\xa6'
5/20/2020 11:31,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:31,"b'When we want to have fun, but also have to maintain distance, this is how plan to make fun happen...\xe2\x80\xa6 https://t.co/4BOhpvc4iw'"
5/20/2020 11:31,b'Five things i\xe2\x80\x99ve learnt during the Lockdown is up on the #Blog today! If you would like to check it out then the li\xe2\x80\xa6 https://t.co/jYosEcYsPf'
5/20/2020 11:31,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:31,b'RT @MonaAlamm: MPA #Punjab of #PTI Shaheen Raza passes away due to #Corona \nMay Allah bless her soul.\n\nThis is the first casualty of a Poli\xe2\x80\xa6'
5/20/2020 11:31,"b'RT @kishanreddybjp: Setting up 916 dedicated #COVID hospitals, 2044 #COVID Health centres, 9536 Quarantine centres, 6309 #COVID Care Centre\xe2\x80\xa6'"
5/20/2020 11:31,b'https://t.co/IOF7NSnD5V\nYOU NEED TO SEE THIS TODAY!!! LET ME KNOW HOW I CAN HELP YALL. I WANT TO BE A BLESSING TO Y\xe2\x80\xa6 https://t.co/MpES5JWYP2'
5/20/2020 11:31,"b'RT @drusawasthi: #IFFCO field team organised a unique door to door #corona awareness campaign in Rae Bareli, #UP. #IFFCOagainstcorona #Indi\xe2\x80\xa6'"
5/20/2020 11:31,b'RT @CoalIndiaHQ: Doctors and healthcare workers are the bravest warriors in the battle against #COVID19. CIL wishes to pay tribute to the f\xe2\x80\xa6'
5/20/2020 11:31,"b'#Corona | When the first lockdown started, then recovery rate was around 7.1%, the recovery rate during #lockdown2\xe2\x80\xa6 https://t.co/2wtZYN2p16'"
5/20/2020 11:31,b'places to visit in 2020:-\n1. Sofa-nagar\n2. Kitchen-pur \n3. Bathroom-Hills\n4. Balcony-bagh\n5. Bedroom-Island \nbas pa\xe2\x80\xa6 https://t.co/FXWLjS12pc'
5/20/2020 11:31,b'@AamAadmiParty\n@ArvindKejriwal\n@SatyendarJain\n@CMODelhi\n@ShaleenMitra\n@rjraunac\n@ANI\n@Blessedbhawna\nUrgent Plasma R\xe2\x80\xa6 https://t.co/J5OUBOcx9u'
5/20/2020 11:31,b'Enough Said.....\n\n#SeanReed #BlackLivesMatter #BlackTwitter #JusticeForAhmaudArbery #Corona #MalcolmX #MalcolmXDay https://t.co/QnMMXWEDCV'
5/20/2020 11:31,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:31,b'@GOPLeader Hey #ComradeKev ... #Bakersfield has now made the list of cities increasing w/ #Corona cases on #Maddow\xe2\x80\xa6 https://t.co/J25KXbOavh'
5/20/2020 11:31,b'How to stay safe while you step out of home after lockdown\n\n#Lockdown4 #Corona #pandemic #CoronavirusIndia\xe2\x80\xa6 https://t.co/31MJlmWZZu'
5/20/2020 11:31,b'This is such stupidity on those who are glorifying such \na shameful act.\n\nRT if you oppose it and comment about wha\xe2\x80\xa6 https://t.co/xZ5N4Kv7yY'
5/20/2020 11:31,b'Today\xe2\x80\x99s Number: These were practicing social distancing before the pandemic. #todaysnumber #SocialDistancing #corona https://t.co/iUhU8lpOFv'
5/20/2020 11:31,b'Last updated: 2020-05-20 11:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 5006675\n    Deaths: 325320\n\n#corona\xe2\x80\xa6 https://t.co/AFL6jFWYJF'
5/20/2020 11:30,b'Reiterated to ensure that precautionary measures to #combat #Corona are strictly implemented by maintenance of\xe2\x80\xa6 https://t.co/Jfke2rtTrS'
5/20/2020 11:30,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:30,b'RT @Dayanidhi_Maran: WATCH : https://t.co/7eRutQED8m\n\n#\xe0\xae\xae\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xaf\x8d_\xe0\xae\xaa\xe0\xae\xa3\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d_\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xae\xe0\xaf\x81\xe0\xae\x95 #OndrinaivomVaa #migrants #gst #corona'
5/20/2020 11:30,b'RT @MonaAlamm: MPA #Punjab of #PTI Shaheen Raza passes away due to #Corona \nMay Allah bless her soul.\n\nThis is the first casualty of a Poli\xe2\x80\xa6'
5/20/2020 11:30,b'APSRTC bus services to start from tomorrow in #AP\n\n#AndhraPradesh \n#COVID__19 \n#Corona \n#CoronaUpdate \n#CoronaLockdown \n#lockdown'
5/20/2020 11:30,b'RT @satoshidate: Do you think it will change idea of the boundary between person to person after lock down? \n#lockdown #corona #tired #fedu\xe2\x80\xa6'
5/20/2020 11:30,"b'RT @21WIRE: Very disturbing indeed. But why is no one asking: what is the point of tracking, tracing, quarantining the healthy in large num\xe2\x80\xa6'"
5/20/2020 11:30,"b""Do you know ...\nTHE SMALLEST GALLERY IN ZURICH?\n\nDon't miss!\n\nJEAN-JACQUES-PIEZANOWSKI \nat \nhttps://t.co/GpbJOWcODV\xe2\x80\xa6 https://t.co/bs1ecMFp2Z"""
5/20/2020 11:30,b'RT @HalalSummit: Break your fast with dates or water then continue eating after your Maghreb prayer. Do not overeat. #Ramadan #Ramazan #Sta\xe2\x80\xa6'
5/20/2020 11:30,b'It is very commendable step in ensuring quality with COBAS testing machines.#IndiaFightsCoronavirus #CoronaUpdate\xe2\x80\xa6 https://t.co/OckUaQaDhI'
5/20/2020 11:30,"b'RT @21WIRE: Very disturbing indeed. But why is no one asking: what is the point of tracking, tracing, quarantining the healthy in large num\xe2\x80\xa6'"
5/20/2020 11:30,"b'Right ventricle enlargement a major predictor for mortality among COVID patients, new study finds\xe2\x80\xa6 https://t.co/tnctdef8DN'"
5/20/2020 11:30,b'RT @Dayanidhi_Maran: WATCH : https://t.co/7eRutQED8m\n\n#\xe0\xae\xae\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xaf\x8d_\xe0\xae\xaa\xe0\xae\xa3\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d_\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xae\xe0\xaf\x81\xe0\xae\x95 #OndrinaivomVaa #migrants #gst #corona'
5/20/2020 11:30,b'RT @KTHopkins: Not a single medical professional has broken ranks to expose the truth\n\nThe #Corona was NEVER the virus that was predicted.\xe2\x80\xa6'
5/20/2020 11:29,"b'These notwithstanding, BBI has lost its potency ,since no better situation will arise  than /as #corona in which ou\xe2\x80\xa6 https://t.co/KkkCf4vhuP'"
5/20/2020 11:29,b'RT @baig_ehsam: Come and join us to help the people of Brogail valley Chitral.\n\n@PISE_OFFICIAL \n@SehatCall \n@KPGovernor \n@AtifKhanpti \n@Jha\xe2\x80\xa6'
5/20/2020 11:29,b'This was all planned carefully to extract the most money from the American economy and kill the most US Citizens at\xe2\x80\xa6 https://t.co/Y7U0lfxoKO'
5/20/2020 11:29,b'Corruption in Age of Corona\n\nMoscow metro police check for masks and gloves.\n \nIf people eliminate the violation on\xe2\x80\xa6 https://t.co/RKju7KV3q7'
5/20/2020 11:29,b'First Maine inmate tests positive for the coronavirus.\n\n https://t.co/o858f3FajM @WGME @FOX23Maine #Corona'
5/20/2020 11:29,b'MPA #Punjab of #PTI Shaheen Raza passes away due to #Corona \nMay Allah bless her soul.\n\nThis is the first casualty\xe2\x80\xa6 https://t.co/EGTUzZ9M9b'
5/20/2020 11:29,b'RT @IndiaToday: To spit or not: Bowlers face \xe2\x80\x98saliva\xe2\x80\x99 conundrum in post #corona scenario. @harbhajan_singh talks exclusively to India Today\xe2\x80\xa6'
5/20/2020 11:29,b'Thank you @ImranKhanPT and #Corona  for Eid  shopping \xf0\x9f\x96\xa4 https://t.co/qSwbfSj7cP'
5/20/2020 11:29,"b'RT @drusawasthi: IFFCO organised a Workshop on ""Learn to live with #Corona without Fear"" in association with Archna Yogayatan, Vasant Kunj\xe2\x80\xa6'"
5/20/2020 11:29,b'RT @DevprakashIRS: Very nice sir. our wishes. \nHumanitarian approach.\n#Covid_19 #coronavirus #Corona #LockdownLevel3 #CoronaWarriors'
5/20/2020 11:29,"b'What has recently given you hope? Join RE-COLLECT, our response to #COVID19. Share your story, and join us in co-cr\xe2\x80\xa6 https://t.co/TSknYn43vA'"
5/20/2020 11:29,b'Salute to our brave soldiers aka corona warriors. #Corona https://t.co/8VtRFj2yAl'
5/20/2020 11:29,b'@khuram_sahi \nMasha\xe2\x80\x99Allah very nice DP with a perfect message \n#Corona #CoronaInPakistan #StayHomeSaveLives\xe2\x80\xa6 https://t.co/Ygu20kRm6H'
5/20/2020 11:29,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:29,b'160 high pa da blog comments backlinks manually for $10 https://t.co/YkbpVHVQJC #corona #stayathome #covid_19'
5/20/2020 11:29,"b""RT @co2mustgo: Can we do better than the #Corona virus?\n.\nYES WE CAN! Here's how: https://t.co/hcASq2hskA\n\n#emissions #reduction #climatecr\xe2\x80\xa6"""
5/20/2020 11:29,b'#China has disrespected the people of #Australia. #beijing will pay for their blind arrogance and for spreading\xe2\x80\xa6 https://t.co/ym9uE5ez8v'
5/20/2020 11:28,b'RT @GirishNaught: BJP Mumbai is distributing special Ayush Kadha that can cure 99.95% #corona patients..!! \n\nLooks like BJP finally found t\xe2\x80\xa6'
5/20/2020 11:28,b'#Bangalore #bangaloreboom #sonicboom Mirage 2000 \n\n#Thor arriving to finish #Corona. https://t.co/UN848iVLz7'
5/20/2020 11:28,"b""online classes can't replace live classes\n@ugc_india #education #Corona #onlinelearning"""
5/20/2020 11:28,"b'I think that this is right. He was right to be cautious, but now right to turn up the heat on the utter ineptitude\xe2\x80\xa6 https://t.co/DBUYLmJ6LK'"
5/20/2020 11:28,b'Inspiring to see how #sthlmtech companies adapt in times of #Corona! We will continue to provide these stories to k\xe2\x80\xa6 https://t.co/oYRiSrk06J'
5/20/2020 11:28,"b'RT @en_germany: Even though German Foreign Minister @HeikoMaas is sceptical about summer #holidays abroad, travelling within the #EU should\xe2\x80\xa6'"
5/20/2020 11:28,b'RT @nikhilparmar28: Always Ready to Fight #Corona #COVID \n#PharmacistOnTheFrontline \nNeed of #Pharmacist_Cadre \n#Respect \n#NarendraModi \n#v\xe2\x80\xa6'
5/20/2020 11:28,b'@MissIlltelluho1 @CraigSh8 @real_defender @realDonaldTrump Allowing #IllegalImmigrants into the country hurts or he\xe2\x80\xa6 https://t.co/LfiFzddeAv'
5/20/2020 11:28,b'CoronaVirus Pandemonium Installs  NATO Tech Hypster To Trumps Stage https://t.co/I2oKLJR3ym via @YouTube #Corona #Plandemic #Scamdemic'
5/20/2020 11:28,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:28,"b""RT @co2mustgo: Can we do better than the #Corona virus?\n.\nYES WE CAN! Here's how: https://t.co/hcASq2hskA\n\n#emissions #reduction #climatecr\xe2\x80\xa6"""
5/20/2020 11:28,b'Covid positive cases rise to 173 in Tripura\n#TripuraCOVID19Count #Tripura #Tripuracovidupdates #corona\xe2\x80\xa6 https://t.co/1Pjt2wBhIp'
5/20/2020 11:27,"b""RT @WeWantRahul: During this #Corona epidemic our focus on #\xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87_\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa4\xbe_\xe0\xa4\xab\xe0\xa4\xbf\xe0\xa4\xb0_\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf but BJP's focus on inhumanity. https://t.co/3nwbAO3f0E"""
5/20/2020 11:27,"b""Can we do better than the #Corona virus?\n.\nYES WE CAN! Here's how: https://t.co/hcASq2hskA\n\n#emissions #reduction\xe2\x80\xa6 https://t.co/zDNlBf2UEj"""
5/20/2020 11:27,b'RT @TeamWCL: WCL women #CoalWarriors emerged as true #CoronaWarriors fulfilling responsibilities for their family and nation. Meet the wome\xe2\x80\xa6'
5/20/2020 11:27,"b'New Rules in 2020 #Corona Alert #office with social distancing and Masks,PPEs,continuous washing of hands with soap\xe2\x80\xa6 https://t.co/quAXgmnqla'"
5/20/2020 11:27,b'RT @GracieSamuels: @PeterStefanovi2 @RobertBuckland The PM and the entire cabinet have NOT levelled with the public and have lied to us eve\xe2\x80\xa6'
5/20/2020 11:27,b'RT @irtcso: @PMOIndia\n@MoHFW_INDIA\n@RailMinIndia\n@PiyushGoyal\n@SureshAngadi_\n@IR_CRB\n@comnrly\n@IRTSassociation\n@PTI_News\n@AIRFCOMMS\n@airfin\xe2\x80\xa6'
5/20/2020 11:27,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:27,b'#Square off #monday and #tuesday trade in #OptionsTrading #options\n#StayTuned for further trades #StockMarket\xe2\x80\xa6 https://t.co/bJiayrDPQ2'
5/20/2020 11:27,b'So its the clinicians fault?\n#Corona #Covid19UK https://t.co/UQ77vhJB3C'
5/20/2020 11:27,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:27,b'RT @nikhilparmar28: Always Ready to Fight #Corona #COVID \n#PharmacistOnTheFrontline \nNeed of #Pharmacist_Cadre \n#Respect \n#NarendraModi \n#v\xe2\x80\xa6'
5/20/2020 11:26,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:26,"b'RT @aniketsp: When you realize that if #Corona stays a little longer, then the environment will be so clear that you might have to go back\xe2\x80\xa6'"
5/20/2020 11:26,"b'No mass testing, but definitely tasting our patience.\n\n#MassTestingNow #Corona'"
5/20/2020 11:26,"b'Migrants before boarding the bus, paid gratitude towards Maharashtra State Government and Pune Police by giving slo\xe2\x80\xa6 https://t.co/UctntlUXdy'"
5/20/2020 11:26,"b""#NewsAlert | 7 CRPF's #CoBRA commandos who were injured in anti-Naxals operations &amp; are undergoing treatment in\xe2\x80\xa6 https://t.co/xq6BlzfOZF"""
5/20/2020 11:26,b'Climate Change\nMEETS\nPrivately Owned Dams\n\nSo\nTell Me Again\nHow Republican Privatizing\nGovernment Is Working\nOut Fo\xe2\x80\xa6 https://t.co/w564oOByyi'
5/20/2020 11:26,"b'Work Done by Dr. Manmohan Singh that the BJP has either \n(a) Denigrated,\n(b) Appropriated,\n(c) Relabelled or\n(d) Al\xe2\x80\xa6 https://t.co/0l1UYSxqyT'"
5/20/2020 11:26,"b'Over 92,000 people dead in the USA.  #COVID__19 #covid19 #Corona'"
5/20/2020 11:26,b'I want to be more\xe2\x80\xa6 https://t.co/ViwixE1I2o via @King Solomons Mine\n\n#iamKayMagnate #Corona #coronavirus #Inspiring #schoolsreopening'
5/20/2020 11:26,b'@ZeeNews studio m 28 +ve #corona cases chupe hue the... \n#28jihadi\n@sudhirchaudhary \n@ZeeNews \n#Corona\xe2\x80\xa6 https://t.co/0gwXRyQxl3'
5/20/2020 11:26,b'Fire in Truck\n\n#india #fire #truck #Lockdown4\n#Covid19 #Corona #Bangalore\n#industryinbihar #KnowIslam\n#Nepal\xe2\x80\xa6 https://t.co/8FNn8nMHv1'
5/20/2020 11:26,"b""Gradually, we are heading towards 'new normal'(s) amidst #Corona #Lockdown4 \n\nStay Safe!!"""
5/20/2020 11:26,"b'RT @21WIRE: Very disturbing indeed. But why is no one asking: what is the point of tracking, tracing, quarantining the healthy in large num\xe2\x80\xa6'"
5/20/2020 11:26,b'Working from home goals. #WorkingFromHome #Corona #Lockdown https://t.co/ReEgoDeYae'
5/20/2020 11:26,b'Cyclone amphan live updates\n#Amphan #CyclonicStormAMPHAN #CycloneAmphanUpdates #AmphanUpdate #covid19 #Corona\nhttps://t.co/g6Zs0OVLOO'
5/20/2020 11:26,b'The nurse that took my blood at Erasmus MC in Rotterdam was not wearing a mask or gloves. \n#Corona #ErasmusMC'
5/20/2020 11:26,"b'RT @andreas_riedl: \xf0\x9f\x9a\xa8 New english \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 version at the #CoronaPanelAT blog @VieCER_ \xf0\x9f\x9a\xa8 1/8\n""Audience Expectations of Coronavirus Reporting: From\xe2\x80\xa6'"
5/20/2020 11:26,"b'#ressuruction i.e. life after death...!! A fabrication,a falsehood, a myth ???\nChek out at 1800-2000-787  - toll fr\xe2\x80\xa6 https://t.co/5XZJhSAxaT'"
5/20/2020 11:26,b'Buy Daily Essentials and do Bill Payments on \xf0\x9f\x91\x89*Amazon*\xf0\x9f\x91\x88 easily.\n\xf0\x9f\xa4\x91\xf0\x9f\xa5\xb3\xf0\x9f\xa4\xa0\xf0\x9f\xa4\xa0\nSHOP NOW \n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/2PP2XBa8Cg\xe2\x80\xa6 https://t.co/f9J9qTesvB'
5/20/2020 11:26,"b'RT @felistusngwira: Official Presidential address from Her Excellency Nya-uyu,  The President of The Republic of Vilekeke on Covid-19. \n#zo\xe2\x80\xa6'"
5/20/2020 11:25,b'I found the suspect. #Corona @ Washington D.C. https://t.co/YrMH1dsKW3'
5/20/2020 11:25,b'#Corona seems to be the lord of death these days and we say #CoronaNotToday by taking all precautions every day. We\xe2\x80\xa6 https://t.co/Yk9LWbcwEV'
5/20/2020 11:25,"b""Results: 54% of households in low-income areas have a Computer or a Laptop at home for their children's online clas\xe2\x80\xa6 https://t.co/nzy2h0tqOv"""
5/20/2020 11:25,b'What does everyone think of the #FurloughScheme ?!\n#eBOM #electronics #components #technology #Corona #covid1948\xe2\x80\xa6 https://t.co/0n2s5aBR95'
5/20/2020 11:25,b'292 Nigerians evacuated from Saudi Arabia arrive Nigeria https://t.co/B7lBD5wlBS \n#Nigeria #Corona'
5/20/2020 11:25,"b'RT @JodhrajNagar20: when people are trying to stay at home and be safe, many #COVID19 warriors like #Pharmacist  @sharmakirtija and her fat\xe2\x80\xa6'"
5/20/2020 11:25,b'5M corona cases worldwide\n\n#coronaupdatesindia #CoronaUpdates \n#Corona #CoronaPandemic \n#COVID19Pandemic #COVID19AB'
5/20/2020 11:25,b'RT @SIDTMAlumni: SIDTM in collaboration with one of our esteemed alumnus Mr. Rajan Dhawan of batch 2001-03 has organized a webinar.\n\nDate:\xe2\x80\xa6'
5/20/2020 11:25,b'From Kun: Anon\xe2\x80\x99s timeline of CoVid.  #COVID\xe3\x83\xbc19 #COVID19Aus #Coronavirus #Corona https://t.co/7pyTeV1w2F'
5/20/2020 11:25,"b'Dear world, \nit has been a long pause; don\xe2\x80\x99t you think it\xe2\x80\x99s time to play again? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n#Corona'"
5/20/2020 11:25,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
5/20/2020 11:25,b'SIDTM in collaboration with one of our esteemed alumnus Mr. Rajan Dhawan of batch 2001-03 has organized a webinar.\xe2\x80\xa6 https://t.co/HVv0mX6knt'
5/20/2020 11:25,b'The team at Medical Education Department has been working relentlessly to increase the testing capacity in the stat\xe2\x80\xa6 https://t.co/bCdvC9954U'
5/20/2020 11:25,"b'RT @azeema_1: Atrocities on minorities is now routine in #Pakistan.\n\nA Hindu family,incl women&amp;children r beaten,forced 2leave their home i\xe2\x80\xa6'"
5/20/2020 11:25,"b'#WebinarAlert: Dr Shekhar Pathak, the founder of PAHAR, will speak on #Corona crisis, Lockdown In the Context of\xe2\x80\xa6 https://t.co/3LsoBEVnzl'"
5/20/2020 11:25,b'Did #Thor just arrive in #Bangalore to take of #Corona ? Hope he goes for the head this time!'
5/20/2020 11:25,b'But one question that remains \n\nWhat the hell was that  booming sound @1:30 PM ?\n\nRemember in the local horror movi\xe2\x80\xa6 https://t.co/AcyCjQz31Z'
5/20/2020 11:24,"b'At this time of \n#Corona &amp; financial uncertainty , this is the time to look out for your money and claim all your o\xe2\x80\xa6 https://t.co/dUNxLrX3hl'"
5/20/2020 11:24,b'Why is nobody complaining about the offside call disfunction in #FIFA20 super annoying #StayHome #StayAtHome\xe2\x80\xa6 https://t.co/2c6doZ92aq'
5/20/2020 11:24,b'RT @DrNausheenKhan: In the times of #Corona all you need is safe hugs\xf0\x9f\xa4\x97\n#wednesdaymorning \nhttps://t.co/p1eRg5KJ36'
5/20/2020 11:24,b'Dries interviewt Rutte over de Coronacrisis #Corona #coronanederland #Coronavirusnl #coronamaatregelen https://t.co/37nrbwjKyy'
5/20/2020 11:24,"b'My new T-Shirt designs work.\nIf you are looking for a logo, brand and brand identity\nContact Me\xe2\x80\xa6 https://t.co/0ECHTpmiz5'"
5/20/2020 11:24,b'@LavanyaBallal @Deewise_one @narendramodi #Hunger will kill 1000s of Indians before #Corona does.\nThe second and de\xe2\x80\xa6 https://t.co/jz2VsIyjJf'
5/20/2020 11:24,b'Whips have been very hard at work making sure Tories aren\xe2\x80\x99t asking Corona-related questions. #PMQs #BorisJohnson #KeirStarmer #Corona'
5/20/2020 11:24,b'The Government telling too many lies = #Corona #virus https://t.co/84rTBpFM0e'
5/20/2020 11:24,b'RT @TeamWCL: WCL women #CoalWarriors emerged as true #CoronaWarriors fulfilling responsibilities for their family and nation. Meet the wome\xe2\x80\xa6'
5/20/2020 11:24,"b'RT @grihini: Hope they cut and kept his hands so that even after death, he can continue curing the afflicted....\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #Corona'"
5/20/2020 11:24,b'RT @KTHopkins: Not a single medical professional has broken ranks to expose the truth\n\nThe #Corona was NEVER the virus that was predicted.\xe2\x80\xa6'
5/20/2020 11:24,b'RT @seethakkaMLA: 56th Day of #GoHungerGo \nServing kids are my happiest moments in my journey @INCIndia @MahilaCongress @ChhattisgarhPMC @R\xe2\x80\xa6'
